timestamp,rr,sr,cnt,mrt,tc,cmdb_id,kpi_name,value
1614836700,,,,,,IG02,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,123.0
1614836700,,,,,,IG02,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,3499.0
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWrite,87.7333
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWTps,0.6833
1614836700,,,,,,IG01,OSLinux-OSLinux_NETWORK_ens160_NETBandwidthUtil,0.0002
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRead,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,489.0
1614836700,,,,,,IG01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSCapacity,1.5586
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSInodeUsedPercent,0.0235
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSUsedSpace,73.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSAvailableSpace,41893.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSCapacity,11.9229
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSInodeUsedPercent,0.0484
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSUsedSpace,5671.0
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRTps,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRead,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWTps,0.7167
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWrite,9.2
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKPercentBusy,0.2
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRTps,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRead,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWTps,0.5667
1614836700,,,,,,IG01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWrite,86.5333
1614836700,,,,,,IG01,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,52.2403
1614836700,,,,,,IG01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSAvailableSpace,4630.0
1614836700,,,,,,Mysql01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6034926.0
1614836700,,,,,,Mysql01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,7.0
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-_FSCapacity,30.2457
1614836700,,,,,,IG02,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,0.9793
1614836700,,,,,,IG02,OSLinux-CPU_CPU-2_SingleCpuidle,98.7872
1614836700,,,,,,IG02,OSLinux-CPU_CPU-2_SingleCpuUtil,0.9144
1614836700,,,,,,IG02,OSLinux-CPU_CPU-0_SingleCpuidle,98.8032
1614836700,,,,,,IG02,OSLinux-CPU_CPU-0_SingleCpuUtil,1.0973
1614836700,,,,,,IG02,OSLinux-CPU_CPU_CPUidleutil,74.2417
1614836700,,,,,,IG01,OSLinux-OSLinux_NETWORK_ens160_NETPacketsIn,91.0
1614836700,,,,,,IG01,OSLinux-OSLinux_NETWORK_ens160_NETPacketsOut,85.0
1614836700,,,,,,IG01,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0
1614836700,,,,,,IG01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0
1614836700,,,,,,IG01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3
1614836700,,,,,,IG01,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_SWAP_SWAP_Si,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_SWAP_SWAP_So,0.0
1614836700,,,,,,IG01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6035422.0
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,16.3661
1614836700,,,,,,Mysql01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.4
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-boot_FSCapacity,15.417
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSCapacity,0.4268
1614836700,,,,,,Mysql01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,54.0
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRTps,0.0
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKPercentBusy,0.0
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKBps,0.0
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWrite,12.9333
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWTps,1.0167
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRead,0.0
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRTps,0.0
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKPercentBusy,0.2
1614836700,,,,,,IG02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKBps,0.0
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSInodeUsedPercent,0.0488
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSCapacity,12.1437
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-tmp_FSInodeUsedPercent,0.0214
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-tmp_FSCapacity,1.3409
1614836700,,,,,,IG01,OSLinux-OSLinux_NETWORK_ens160_NETOutErr,0.0
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,2.8434
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.0042
1614836700,,,,,,IG02,OSLinux-OSLinux_FILESYSTEM_-boot_FSInodeUsedPercent,0.4715
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-home_FSUsedSpace,269.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-home_FSInodeUsedPercent,0.2057
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,2.8433
1614836700,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,15.4834
1614836700,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,37.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,4898.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,1685.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWrite,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWTps,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKTps,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKReadWrite,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRead,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRTps,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKPercentBusy,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKBps,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWrite,20.6667
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWTps,1.5
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKTps,1.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKReadWrite,14.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRead,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,2891.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRTps,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,605.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Com Replace Select,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Com Select,18.1833
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Com Update,0.75
1614836700,,,,,,IG02,OSLinux-OSLinux_ZABBIX_Host_Uptime,6035443.0
1614836700,,,,,,IG02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3
1614836700,,,,,,IG02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_SWAP_SWAP_Si,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.4
1614836700,,,,,,Redis01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,57.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETPacketsOut,4418992128.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETPacketsIn,4895423365.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETKBTotalPerSec,517537.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETBandwidthUtil,0.0061
1614836700,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKPercentBusy,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKBps,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSInodeUsedPercent,0.0251
1614836700,,,,,,IG01,OSLinux-CPU_CPU_CPUidleutil,74.3038
1614836700,,,,,,IG01,OSLinux-CPU_CPU-0_SingleCpuidle,99.1018
1614836700,,,,,,IG01,OSLinux-CPU_CPU-2_SingleCpuidle,99.2182
1614836700,,,,,,IG01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,0.9879
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-_FSAvailableSpace,9954.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-_FSCapacity,30.2473
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,16.3663
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-_FSUsedSpace,4316.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-boot_FSAvailableSpace,768.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-boot_FSCapacity,15.417
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-boot_FSInodeUsedPercent,0.4715
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-boot_FSUsedSpace,140.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSAvailableSpace,3730.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSCapacity,0.4268
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.0042
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSUsedSpace,15.0
1614836700,,,,,,IG01,OSLinux-OSLinux_FILESYSTEM_-home_FSAvailableSpace,9217.0
1614836700,,,,,,Redis01,OSLinux-CPU_CPU_CPUCpuUtil,26.8309
1614836700,,,,,,Redis01,OSLinux-CPU_CPU_CPULoad,1.01
1614836700,,,,,,Redis01,OSLinux-CPU_CPU_CPUSysTime,0.8322
1614836700,,,,,,Redis01,OSLinux-CPU_CPU_CPUUserTime,25.2205
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSCapacity,0.547
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSInodeUsedPercent,0.0134
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSCapacity,0.7967
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-home_FSInodeUsedPercent,0.1946
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,3.1924
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.0042
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSCapacity,0.4268
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-boot_FSInodeUsedPercent,0.4715
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Com Load,0.0
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-boot_FSCapacity,15.417
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-_FSCapacity,31.5307
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,0.5023
1614836700,,,,,,Redis01,OSLinux-CPU_CPU-2_SingleCpuidle,1.9934
1614836700,,,,,,Redis01,OSLinux-CPU_CPU-2_SingleCpuUtil,100.0
1614836700,,,,,,Redis01,OSLinux-CPU_CPU-0_SingleCpuidle,96.5597
1614836700,,,,,,Redis01,OSLinux-CPU_CPU-0_SingleCpuUtil,2.5316
1614836700,,,,,,Redis01,OSLinux-CPU_CPU_CPUidleutil,73.1691
1614836700,,,,,,Redis01,OSLinux-CPU_CPU_CPUWio,0.0166
1614836700,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,16.4028
1614836700,,,,,,Mysql02,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.0104
1614836700,,,,,,Mysql02,Mysql-MySQL_3306_Threads Cached,10.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_FILESYSTEM_-home_FSInodeUsedPercent,0.2736
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--_SESSIONActiveCounter,0.0
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--_SESSIONKeepaliveCounter,0.0
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--_SESSIONRejectedSessions,0.0
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--UOCP_SESSIONActiveCounter,0.0
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--UOCP_SESSIONKeepaliveCounter,0.0
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--UOCP_SESSIONRejectedSessions,0.0
1614836700,,,,,,Tomcat01,"Tomcat-Requests_7441-""http-nio-8003""_RequestCountRequestInfo",41456.0
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONActiveCounter,0.0
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614836700,,,,,,Tomcat01,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadCountThreadInfo",100.0
1614836700,,,,,,Tomcat01,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadsBusyThreadInfo",1.0
1614836700,,,,,,Tomcat01,"Tomcat-Threads_7441-""http-nio-8003""_MaxThreadsThreadInfo",500.0
1614836700,,,,,,Tomcat01,OSLinux-OSLinux_FILESYSTEM_-_FSAvailableSpace,9975.0
1614836700,,,,,,Tomcat01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,0.0181
1614836700,,,,,,Tomcat01,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0
1614836700,,,,,,Tomcat01,"Tomcat-Requests_7441-""http-nio-8003""_ProcessingTimeRequestInfo",48430524.0
1614836700,,,,,,Tomcat01,"Tomcat-Requests_7441-""http-nio-8003""_MaxTimeRequestInfo",51438.0
1614836700,,,,,,Tomcat01,"Tomcat-Requests_7441-""http-nio-8003""_ErrorCountRequestInfo",0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--_SESSIONKeepaliveCounter,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--_SESSIONRejectedSessions,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--UOCP_SESSIONActiveCounter,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--UOCP_SESSIONKeepaliveCounter,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--UOCP_SESSIONRejectedSessions,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONActiveCounter,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONActiveCounter,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614836700,,,,,,Tomcat04,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadCountThreadInfo",111.0
1614836700,,,,,,Tomcat04,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadsBusyThreadInfo",1.0
1614836700,,,,,,Tomcat04,"Tomcat-Threads_7441-""http-nio-8003""_MaxThreadsThreadInfo",500.0
1614836700,,,,,,Tomcat01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6035366.0
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU-3_SingleCpuidle,97.8369
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU-2_SingleCpuidle,98.1044
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU-2_SingleCpuUtil,1.8956
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU-1_SingleCpuidle,0.3323
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Select Range,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Select Range Check,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Select Scan,1.5333
1614836700,,,,,,Mysql02,OSLinux-OSLinux_ZABBIX_Host_Uptime,6034965.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_SYSTEM_SYSTEM_Check-Hostname,1.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.4
1614836700,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,54.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,7042.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,88.4197
1614836700,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,98.0
1614836700,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,133.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Select Full Range Join,0.0
1614836700,,,,,,Tomcat04,Tomcat-Sessions_7441--_SESSIONActiveCounter,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Select Full Join,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Questions,22.0167
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU-0_SingleCpuidle,99.3014
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU-0_SingleCpuUtil,0.6986
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU_CPUidleutil,73.8879
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU_CPUWio,0.0291
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU_CPUUserTime,25.4594
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU_CPUSysTime,0.3783
1614836700,,,,,,Tomcat01,OSLinux-CPU_CPU_CPULoad,1.08
1614836700,,,,,,Mysql02,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,2.7685
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Free Memory,1031832.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Hits,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Inserts,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Lowmem Prunes,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Not Cached,18.1833
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Queries In Cache,0.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Qcache Total Blocks,1.0
1614836700,,,,,,Mysql01,Mysql-MySQL_3306_Rows Read,755.1333
1614836700,,,,,,Mysql02,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,695.0
1614836700,,,,,,Tomcat04,"Tomcat-Requests_7441-""http-nio-8003""_RequestCountRequestInfo",41127.0
1614836700,,,,,,Tomcat04,"Tomcat-Requests_7441-""http-nio-8003""_MaxTimeRequestInfo",57814.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-boot_FSInodeUsedPercent,0.4715
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-boot_FSUsedSpace,140.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSAvailableSpace,3730.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSCapacity,0.4268
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.0042
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSUsedSpace,15.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-boot_FSCapacity,15.417
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-home_FSAvailableSpace,9218.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-home_FSInodeUsedPercent,0.2058
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-home_FSUsedSpace,268.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-tmp_FSAvailableSpace,4637.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-tmp_FSCapacity,1.3957
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-tmp_FSInodeUsedPercent,0.0192
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-tmp_FSUsedSpace,65.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,2.8354
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-boot_FSAvailableSpace,768.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-_FSUsedSpace,4302.0
1614836700,,,,,,Tomcat04,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,16.3667
1614836700,,,,,,MG02,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,3745.0
1614836700,,,,,,MG02,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,125.0
1614836700,,,,,,MG02,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,98.0
1614836700,,,,,,MG02,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,50.3017
1614836700,,,,,,MG02,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,7663.0
1614836700,,,,,,MG02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614836700,,,,,,MG02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0
1614836700,,,,,,MG02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,58.0
1614836700,,,,,,MG02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0
1614836700,,,,,,MG02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0
1614836700,,,,,,MG02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3
1614836700,,,,,,MG02,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0
1614836700,,,,,,MG02,OSLinux-OSLinux_SWAP_SWAP_Si,0.0
1614836700,,,,,,MG02,OSLinux-OSLinux_SWAP_SWAP_So,0.0
